timestamp,cpu_utilization,hour,day_of_week,cpu_rolling_mean_5,cpu_rolling_std_5,anomaly_label,anomaly_score
2014-02-15 15:50:00,0.134,15,5,0.1208,0.0295160973029972,1,0.33232122981231843
2014-02-15 15:55:00,0.134,15,5,0.1208,0.0295160973029972,1,0.33232122981231843
2014-02-15 16:00:00,0.132,16,5,0.1336,0.0008944271909999,1,0.2458935347584426
2014-02-15 16:05:00,0.204,16,5,0.1476,0.031540450218727,1,0.15770690284650646
2014-02-15 16:10:00,0.066,16,5,0.134,0.0488057373676497,1,0.18389915871169982
2014-02-15 16:15:00,0.132,16,5,0.1336,0.0488139324373687,1,0.23048162800276306
2014-02-15 16:20:00,0.134,16,5,0.1336,0.0488139324373687,1,0.24085927275963165
2014-02-15 16:25:00,0.066,16,5,0.1204,0.0575047824098135,1,0.19860061785675498
2014-02-15 16:30:00,0.134,16,5,0.1064,0.0368890227574545,1,0.2718677882684939
2014-02-15 16:35:00,0.134,16,5,0.12,0.030199337741083,1,0.3330489790080501
2014-02-15 16:40:00,0.134,16,5,0.1204,0.0304105244939971,1,0.3336466956425404
2014-02-15 16:45:00,0.066,16,5,0.1068,0.0372451339103513,1,0.2563468172040649
2014-02-15 16:50:00,0.134,16,5,0.1204,0.0304105244939971,1,0.3336466956425404
2014-02-15 16:55:00,0.134,16,5,0.1204,0.0304105244939971,1,0.3336466956425404
2014-02-15 17:00:00,0.134,17,5,0.1204,0.0304105244939971,1,0.33490000756731386
2014-02-15 17:05:00,0.132,17,5,0.12,0.030199337741083,1,0.3243451666462461
2014-02-15 17:10:00,0.134,17,5,0.1336,0.0008944271910005,1,0.2644373236245562
2014-02-15 17:15:00,0.134,17,5,0.1336,0.0008944271910005,1,0.2644373236245562
2014-02-15 17:20:00,0.066,17,5,0.12,0.030199337741083,1,0.25664521648899785
2014-02-15 17:25:00,0.134,17,5,0.12,0.030199337741083,1,0.33605380078315994
2014-02-15 17:30:00,0.136,17,5,0.1208,0.0306463700950047,1,0.30536142332749927
2014-02-15 17:35:00,0.134,17,5,0.1208,0.0306463700950047,1,0.3307177152245244
2014-02-15 17:40:00,0.066,17,5,0.1072,0.0376191440625647,1,0.25157760886869907
2014-02-15 17:45:00,0.134,17,5,0.1207999999999999,0.0306463700950047,1,0.3307177152245244
2014-02-15 17:50:00,0.134,17,5,0.1207999999999999,0.0306463700950047,1,0.3307177152245244
2014-02-15 17:55:00,0.132,17,5,0.12,0.030199337741083,1,0.3243451666462461
2014-02-15 18:00:00,0.134,18,5,0.12,0.030199337741083,1,0.33079860661259014
2014-02-15 18:05:00,0.134,18,5,0.1336,0.0008944271910006,1,0.2611977460724765
2014-02-15 18:10:00,0.134,18,5,0.1336,0.0008944271910006,1,0.2611977460724765
2014-02-15 18:15:00,0.068,18,5,0.1204,0.0293052896249124,1,0.21264383414665256
2014-02-15 18:20:00,0.134,18,5,0.1208,0.0295160973029972,1,0.32772592062147
2014-02-15 18:25:00,0.066,18,5,0.1072,0.0367042231902543,1,0.2510312848194746
2014-02-15 18:30:00,0.132,18,5,0.1068,0.0363483149540663,1,0.2655407855591144
2014-02-15 18:35:00,0.132,18,5,0.1064,0.0359833294735215,1,0.2617886316103293
2014-02-15 18:40:00,0.066,18,5,0.106,0.0365239647354993,1,0.24456199299207093
2014-02-15 18:45:00,0.132,18,5,0.1056,0.0361496887953409,1,0.26051391121045464
2014-02-15 18:50:00,0.134,18,5,0.1192,0.0297523108346226,1,0.3249472073161423
2014-02-15 18:55:00,0.134,18,5,0.1196,0.0299799933288852,1,0.32807507003171965
2014-02-15 19:00:00,0.134,19,5,0.12,0.030199337741083,1,0.33299471514456364
2014-02-15 19:05:00,0.134,19,5,0.1336,0.0008944271910008,1,0.26022487183067455
2014-02-15 19:10:00,0.132,19,5,0.1336,0.0008944271910008,1,0.2429252295552753
2014-02-15 19:15:00,0.134,19,5,0.1336,0.0008944271910008,1,0.26022487183067455
2014-02-15 19:20:00,0.134,19,5,0.1336,0.0008944271910008,1,0.26022487183067455
2014-02-15 19:25:00,0.066,19,5,0.12,0.030199337741083,1,0.24771882267148293
2014-02-15 19:30:00,0.134,19,5,0.12,0.030199337741083,1,0.33299471514456364
2014-02-15 19:35:00,0.134,19,5,0.1204,0.0304105244939971,1,0.3316391260007553
2014-02-15 19:40:00,0.134,19,5,0.1204,0.0304105244939971,1,0.3316391260007553
2014-02-15 19:45:00,0.066,19,5,0.1068,0.0372451339103513,1,0.2479189971419588
2014-02-15 19:50:00,0.132,19,5,0.12,0.030199337741083,1,0.32044185470561015
2014-02-15 19:55:00,0.132,19,5,0.1196,0.0299799933288852,1,0.31666388398043455
2014-02-15 20:00:00,0.134,20,5,0.1196,0.0299799933288852,1,0.32011491945691806
2014-02-15 20:05:00,0.066,20,5,0.106,0.0365239647354993,1,0.23282258230218456
2014-02-15 20:10:00,0.136,20,5,0.12,0.0302324329156619,1,0.2992288606377256
2014-02-15 20:15:00,0.134,20,5,0.1204,0.0304433900871765,1,0.3223905387569262
2014-02-15 20:20:00,0.134,20,5,0.1207999999999999,0.0306463700950047,1,0.3183578421496839
2014-02-15 20:25:00,0.132,20,5,0.1204,0.0304433900871765,1,0.3092434456792879
2014-02-15 20:30:00,0.068,20,5,0.1208,0.0295499576987853,1,0.20105634839800923
2014-02-15 20:35:00,0.132,20,5,0.12,0.029086079144498,1,0.30704178209277755
2014-02-15 20:40:00,0.134,20,5,0.12,0.029086079144498,1,0.3183706416664449
2014-02-15 20:45:00,0.066,20,5,0.1064,0.0359833294735215,1,0.23907218118697127
2014-02-15 20:50:00,0.132,20,5,0.1064,0.0359833294735215,1,0.2506573414496257
2014-02-15 20:55:00,0.134,20,5,0.1196,0.0299799933288852,1,0.32011491945691806
2014-02-15 21:00:00,0.134,21,5,0.12,0.030199337741083,1,0.320406907388007
2014-02-15 21:05:00,0.134,21,5,0.12,0.030199337741083,1,0.320406907388007
2014-02-15 21:10:00,0.066,21,5,0.12,0.030199337741083,1,0.23498068923621945
2014-02-15 21:15:00,0.134,21,5,0.1204,0.0304105244939971,1,0.3204044506969747
2014-02-15 21:20:00,0.134,21,5,0.1204,0.0304105244939971,1,0.3204044506969747
2014-02-15 21:25:00,0.134,21,5,0.1204,0.0304105244939971,1,0.3204044506969747
2014-02-15 21:30:00,0.066,21,5,0.1068,0.0372451339103513,1,0.2349669598957319
2014-02-15 21:35:00,0.134,21,5,0.1204,0.0304105244939971,1,0.3204044506969747
2014-02-15 21:40:00,0.066,21,5,0.1068,0.0372451339103513,1,0.2349669598957319
2014-02-15 21:45:00,0.134,21,5,0.1068,0.0372451339103513,1,0.2573075822949754
2014-02-15 21:50:00,0.136,21,5,0.1072,0.0376191440625647,1,0.23491825709256353
2014-02-15 21:55:00,0.136,21,5,0.1212,0.0308739372286723,1,0.29149323156303475
2014-02-15 22:00:00,0.134,22,5,0.1212,0.0308739372286723,1,0.30995865032609493
2014-02-15 22:05:00,0.066,22,5,0.1212,0.0308739372286723,1,0.2259728312032081
2014-02-15 22:10:00,0.134,22,5,0.1212,0.0308739372286723,1,0.30995865032609493
2014-02-15 22:15:00,0.134,22,5,0.1207999999999999,0.0306463700950047,1,0.31172665589511545
2014-02-15 22:20:00,0.134,22,5,0.1204,0.0304105244939971,1,0.31522626868102815
2014-02-15 22:25:00,0.066,22,5,0.1068,0.0372451339103513,1,0.23074324632986754
2014-02-15 22:30:00,0.134,22,5,0.1204,0.0304105244939971,1,0.31522626868102815
2014-02-15 22:35:00,0.132,22,5,0.12,0.030199337741083,1,0.3066245895532476
2014-02-15 22:40:00,0.066,22,5,0.1064,0.0368890227574545,1,0.23016801778983031
2014-02-15 22:45:00,0.134,22,5,0.1064,0.0368890227574545,1,0.24905975785592238
2014-02-15 22:50:00,0.134,22,5,0.12,0.030199337741083,1,0.31579299557199275
2014-02-15 22:55:00,0.136,22,5,0.1204,0.0304433900871765,1,0.29083428401333716
2014-02-15 23:00:00,0.066,23,5,0.1072,0.0376191440625647,1,0.21309058946721338
2014-02-15 23:05:00,0.134,23,5,0.1208,0.0306463700950047,1,0.294170207562401
2014-02-15 23:10:00,0.134,23,5,0.1208,0.0306463700950047,1,0.294170207562401
2014-02-15 23:15:00,0.066,23,5,0.1072,0.0376191440625647,1,0.21309058946721338
2014-02-15 23:20:00,0.134,23,5,0.1068,0.0372451339103513,1,0.23679544447698675
2014-02-15 23:25:00,0.134,23,5,0.1204,0.0304105244939971,1,0.2982049943809647
2014-02-15 23:30:00,0.066,23,5,0.1068,0.0372451339103513,1,0.21852447887482307
2014-02-15 23:35:00,0.134,23,5,0.1068,0.0372451339103513,1,0.23679544447698675
2014-02-15 23:40:00,0.134,23,5,0.1204,0.0304105244939971,1,0.2982049943809647
2014-02-15 23:45:00,0.066,23,5,0.1068,0.0372451339103513,1,0.21852447887482307
2014-02-15 23:50:00,0.132,23,5,0.1064,0.0368890227574545,1,0.22925127934805312
2014-02-15 23:55:00,0.134,23,5,0.12,0.030199337741083,1,0.2979918528904867
2014-02-16 00:00:00,0.134,0,6,0.12,0.030199337741083,1,0.27940865502489376
2014-02-16 00:05:00,0.134,0,6,0.12,0.030199337741083,1,0.27940865502489376
2014-02-16 00:10:00,0.066,0,6,0.12,0.030199337741083,1,0.20455888189586258
2014-02-16 00:15:00,0.132,0,6,0.12,0.030199337741083,1,0.2632463071614015
2014-02-16 00:20:00,0.068,0,6,0.1068,0.0363483149540663,1,0.1941925924848349
2014-02-16 00:25:00,0.132,0,6,0.1064,0.0359833294735215,1,0.23076583283652352
2014-02-16 00:30:00,0.134,0,6,0.1064,0.0359833294735215,1,0.24050480828474713
2014-02-16 00:35:00,0.066,0,6,0.1064,0.0359833294735215,1,0.2103283690311334
2014-02-16 00:40:00,0.134,0,6,0.1068,0.0363483149540663,1,0.24834837884096855
2014-02-16 00:45:00,0.136,0,6,0.1204,0.0304433900871766,1,0.25728113053129814
2014-02-16 00:50:00,0.068,0,6,0.1076,0.0370782955379559,1,0.19188518775282448
2014-02-16 00:55:00,0.134,0,6,0.1076,0.0370782955379559,1,0.2453441105300022
2014-02-16 01:00:00,0.134,1,6,0.1212,0.0297523108346226,1,0.28754952151679924
2014-02-16 01:05:00,0.134,1,6,0.1212,0.0297523108346226,1,0.28754952151679924
2014-02-16 01:10:00,0.066,1,6,0.1072,0.0367042231902543,1,0.22187291950346122
2014-02-16 01:15:00,0.134,1,6,0.1204,0.0304105244939971,1,0.2918461385747765
2014-02-16 01:20:00,0.134,1,6,0.1204,0.0304105244939971,1,0.2918461385747765
2014-02-16 01:25:00,0.134,1,6,0.1204,0.0304105244939971,1,0.2918461385747765
2014-02-16 01:30:00,0.132,1,6,0.12,0.030199337741083,1,0.27696275836614803
2014-02-16 01:35:00,0.066,1,6,0.12,0.030199337741083,1,0.2168043692864392
2014-02-16 01:40:00,0.134,1,6,0.12,0.030199337741083,1,0.29297361304068964
2014-02-16 01:45:00,0.134,1,6,0.12,0.030199337741083,1,0.29297361304068964
2014-02-16 01:50:00,0.198,1,6,0.1328,0.0466819022748645,1,0.1359055219989188
2014-02-16 01:55:00,0.134,1,6,0.1332,0.0466819022748645,1,0.2213285051411381
2014-02-16 02:00:00,0.134,2,6,0.1468,0.0286216701119974,1,0.20366001170149783
2014-02-16 02:05:00,0.136,2,6,0.1472,0.0284112653713277,1,0.18677781938448168
2014-02-16 02:10:00,0.132,2,6,0.1468,0.0286565873753314,1,0.19656422196123102
2014-02-16 02:15:00,0.066,2,6,0.1204,0.0304433900871765,1,0.22259302523423008
2014-02-16 02:20:00,0.132,2,6,0.12,0.0302324329156619,1,0.2869205298762385
2014-02-16 02:25:00,0.066,2,6,0.1064,0.0369161211396863,1,0.2334915188908303
2014-02-16 02:30:00,0.134,2,6,0.106,0.0365239647354993,1,0.261882061935099
2014-02-16 02:35:00,0.132,2,6,0.106,0.0365239647354993,1,0.2512512807905298
2014-02-16 02:40:00,0.068,2,6,0.1064,0.0359833294735214,1,0.2094925849218663
2014-02-16 02:45:00,0.134,2,6,0.1068,0.0363483149540662,1,0.27206841459952935
2014-02-16 02:50:00,0.134,2,6,0.1204,0.0293052896249124,1,0.29770870411461275
2014-02-16 02:55:00,0.134,2,6,0.1204,0.0293052896249124,1,0.29770870411461275
2014-02-16 03:00:00,0.134,3,6,0.1207999999999999,0.0295160973029972,1,0.30019384377822705
2014-02-16 03:05:00,1.534,3,6,0.414,0.6260990336999411,-1,-0.05399381079040855
2014-02-16 03:10:00,0.134,3,6,0.414,0.6260990336999411,-1,-0.009023539640138911
2014-02-16 03:15:00,0.134,3,6,0.414,0.6260990336999411,-1,-0.009023539640138911
2014-02-16 03:20:00,0.066,3,6,0.4004,0.6343853718363941,-1,-0.020664838573822286
2014-02-16 03:25:00,0.134,3,6,0.4004,0.6343853718363941,-1,-0.007519980331648357
2014-02-16 03:30:00,0.068,3,6,0.1072,0.0367042231902543,1,0.21541524192116634
2014-02-16 03:35:00,0.132,3,6,0.1068,0.0363483149540664,1,0.2648092153133452
2014-02-16 03:40:00,0.134,3,6,0.1068,0.0363483149540664,1,0.2742060482320098
2014-02-16 03:45:00,0.066,3,6,0.1068,0.0363483149540664,1,0.24042952322598687
2014-02-16 03:50:00,0.132,3,6,0.1064,0.0359833294735215,1,0.2597391680335748
2014-02-16 03:55:00,0.134,3,6,0.1196,0.0299799933288852,1,0.3051180893623
2014-02-16 04:00:00,0.134,4,6,0.12,0.0301993377410831,1,0.30480324715011614
2014-02-16 04:05:00,0.134,4,6,0.12,0.0301993377410831,1,0.30480324715011614
2014-02-16 04:10:00,0.068,4,6,0.1204,0.0293052896249125,1,0.20940804890047848
2014-02-16 04:15:00,0.134,4,6,0.1208,0.0295160973029973,1,0.30048385005909
2014-02-16 04:20:00,0.132,4,6,0.1204,0.0293052896249125,1,0.2902455669842257
2014-02-16 04:25:00,0.066,4,6,0.1068,0.0363483149540664,1,0.24705831300604947
2014-02-16 04:30:00,0.132,4,6,0.1064,0.0359833294735215,1,0.2624442009424728
2014-02-16 04:35:00,0.134,4,6,0.1196,0.0299799933288852,1,0.3054047921783479
2014-02-16 04:40:00,0.066,4,6,0.106,0.0365239647354994,1,0.23336395583013858
2014-02-16 04:45:00,0.134,4,6,0.1064,0.0368890227574546,1,0.2695271207615793
2014-02-16 04:50:00,0.134,4,6,0.12,0.0301993377410831,1,0.30480324715011614
2014-02-16 04:55:00,0.134,4,6,0.1204,0.0304105244939972,1,0.30463559601231077
2014-02-16 05:00:00,0.134,5,6,0.1204,0.0304105244939972,1,0.3135369239517048
2014-02-16 05:05:00,0.066,5,6,0.1204,0.0304105244939971,1,0.2386290505733608
2014-02-16 05:10:00,0.134,5,6,0.1204,0.0304105244939971,1,0.3135369239517048
2014-02-16 05:15:00,0.066,5,6,0.1068,0.0372451339103513,1,0.2561690845700436
2014-02-16 05:20:00,0.134,5,6,0.1068,0.0372451339103513,1,0.28427614482855423
2014-02-16 05:25:00,0.134,5,6,0.1068,0.0372451339103513,1,0.28427614482855423
2014-02-16 05:30:00,0.132,5,6,0.12,0.030199337741083,1,0.3015101993136044
2014-02-16 05:35:00,0.066,5,6,0.1064,0.0368890227574545,1,0.25722632810538587
2014-02-16 05:40:00,0.132,5,6,0.1196,0.0299799933288851,1,0.30347417832391094
2014-02-16 05:45:00,0.066,5,6,0.106,0.0365239647354993,1,0.24765772475140702
2014-02-16 05:50:00,0.134,5,6,0.106,0.0365239647354993,1,0.2791561533441877
2014-02-16 05:55:00,0.132,5,6,0.106,0.0365239647354993,1,0.26994894221301324
2014-02-16 06:00:00,0.134,6,6,0.1196,0.0299799933288851,1,0.31820537191572495
2014-02-16 06:05:00,0.134,6,6,0.12,0.030199337741083,1,0.3186263181679566
2014-02-16 06:10:00,0.068,6,6,0.1204,0.0293052896249124,1,0.21579529770314065
2014-02-16 06:15:00,0.134,6,6,0.1204,0.0293052896249124,1,0.3158879384790351
2014-02-16 06:20:00,0.066,6,6,0.1072,0.0367042231902543,1,0.2558979941202497
2014-02-16 06:25:00,0.134,6,6,0.1072,0.0367042231902543,1,0.2863582852759884
2014-02-16 06:30:00,0.132,6,6,0.1068,0.0363483149540663,1,0.27828285434712047
2014-02-16 06:35:00,0.066,6,6,0.1064,0.0368890227574545,1,0.255420145096561
2014-02-16 06:40:00,0.134,6,6,0.1064,0.0368890227574545,1,0.2814787325481563
2014-02-16 06:45:00,0.066,6,6,0.1064,0.0368890227574545,1,0.255420145096561
2014-02-16 06:50:00,0.132,6,6,0.106,0.0365239647354993,1,0.2697519676825634
2014-02-16 06:55:00,0.132,6,6,0.106,0.0365239647354993,1,0.2697519676825634
2014-02-16 07:00:00,0.134,7,6,0.1196,0.0299799933288851,1,0.3179888723537001
2014-02-16 07:05:00,0.066,7,6,0.106,0.0365239647354993,1,0.24366310811350533
2014-02-16 07:10:00,0.134,7,6,0.1196,0.0299799933288851,1,0.3179888723537001
2014-02-16 07:15:00,0.132,7,6,0.1196,0.0299799933288851,1,0.3048323146239946
2014-02-16 07:20:00,0.068,7,6,0.1068,0.0363483149540663,1,0.22806930726106978
2014-02-16 07:25:00,0.134,7,6,0.1068,0.0363483149540663,1,0.2837538673672026
2014-02-16 07:30:00,0.134,7,6,0.1204,0.0293052896249124,1,0.31704218659691136
2014-02-16 07:35:00,0.066,7,6,0.1068,0.0363483149540663,1,0.25777492862209533
2014-02-16 07:40:00,0.134,7,6,0.1072,0.0367042231902543,1,0.28254559378694605
2014-02-16 07:45:00,0.134,7,6,0.1204,0.0304105244939971,1,0.3193317561603243
2014-02-16 07:50:00,0.134,7,6,0.1204,0.0304105244939971,1,0.3193317561603243
2014-02-16 07:55:00,0.134,7,6,0.1204,0.0304105244939971,1,0.3193317561603243
2014-02-16 08:00:00,0.132,8,6,0.1336,0.0008944271909999,1,0.21231276148993505
2014-02-16 08:05:00,0.066,8,6,0.12,0.030199337741083,1,0.24390915640788136
2014-02-16 08:10:00,0.134,8,6,0.12,0.030199337741083,1,0.31823164130798093
2014-02-16 08:15:00,0.066,8,6,0.1064,0.0368890227574545,1,0.2513527993134609
2014-02-16 08:20:00,0.132,8,6,0.106,0.0365239647354993,1,0.2652566272934415
2014-02-16 08:25:00,0.134,8,6,0.1064,0.0368890227574545,1,0.276388323015787
2014-02-16 08:30:00,0.066,8,6,0.1064,0.0368890227574545,1,0.2513527993134609
2014-02-16 08:35:00,0.134,8,6,0.1064,0.0368890227574545,1,0.276388323015787
2014-02-16 08:40:00,0.134,8,6,0.12,0.030199337741083,1,0.31823164130798093
2014-02-16 08:45:00,0.134,8,6,0.1204,0.0304105244939971,1,0.31829143276659366
2014-02-16 08:50:00,0.066,8,6,0.1068,0.0372451339103512,1,0.251851252451975
2014-02-16 08:55:00,0.134,8,6,0.1204,0.0304105244939971,1,0.31829143276659366
2014-02-16 09:00:00,0.134,9,6,0.1204,0.0304105244939971,1,0.3199999966881049
2014-02-16 09:05:00,0.132,9,6,0.12,0.030199337741083,1,0.3085711755744564
2014-02-16 09:10:00,0.134,9,6,0.12,0.030199337741083,1,0.31994045187085507
2014-02-16 09:15:00,0.066,9,6,0.12,0.030199337741083,1,0.24406546436671744
2014-02-16 09:20:00,0.132,9,6,0.1196,0.0299799933288851,1,0.30760193295537014
2014-02-16 09:25:00,0.132,9,6,0.1192,0.0297523108346225,1,0.3027860920769811
2014-02-16 09:30:00,0.066,9,6,0.106,0.0365239647354993,1,0.24192923309749215
2014-02-16 09:35:00,0.134,9,6,0.106,0.0365239647354993,1,0.27707498844411077
2014-02-16 09:40:00,0.132,9,6,0.1192,0.0297523108346225,1,0.3027860920769811
2014-02-16 09:45:00,0.068,9,6,0.1064,0.0359833294735214,1,0.21760669259880783
2014-02-16 09:50:00,0.132,9,6,0.1064,0.0359833294735214,1,0.2693778526336278
2014-02-16 09:55:00,0.134,9,6,0.12,0.0290860791444979,1,0.31559980470251237
2014-02-16 10:00:00,0.134,10,6,0.12,0.0290860791444979,1,0.31613405061161487
2014-02-16 10:05:00,0.132,10,6,0.12,0.0290860791444979,1,0.3072224792296579
2014-02-16 10:10:00,0.066,10,6,0.1196,0.0299799933288851,1,0.24525969472779408
2014-02-16 10:15:00,0.134,10,6,0.12,0.030199337741083,1,0.31991122775430425
2014-02-16 10:20:00,0.132,10,6,0.1196,0.0299799933288851,1,0.3100307830832146
2014-02-16 10:25:00,0.066,10,6,0.106,0.0365239647354993,1,0.24122158896725454
2014-02-16 10:30:00,0.132,10,6,0.106,0.0365239647354993,1,0.2673757984067247
2014-02-16 10:35:00,0.134,10,6,0.1196,0.0299799933288851,1,0.319189610017194
2014-02-16 10:40:00,0.066,10,6,0.106,0.0365239647354993,1,0.24122158896725454
2014-02-16 10:45:00,0.132,10,6,0.106,0.0365239647354993,1,0.2673757984067247
2014-02-16 10:50:00,0.132,10,6,0.1192,0.0297523108346225,1,0.3052424719589575
2014-02-16 10:55:00,0.132,10,6,0.1192,0.0297523108346225,1,0.3052424719589575
2014-02-16 11:00:00,0.132,11,6,0.1188,0.0295160973029972,1,0.3007382975646248
2014-02-16 11:05:00,0.134,11,6,0.1324,0.0008944271909999,1,0.21597109813790427
2014-02-16 11:10:00,0.068,11,6,0.1196,0.0288582743766844,1,0.21400317954592585
2014-02-16 11:15:00,0.132,11,6,0.1196,0.0288582743766844,1,0.30542985705734693
2014-02-16 11:20:00,0.134,11,6,0.12,0.0290860791444979,1,0.3165591635545304
2014-02-16 11:25:00,0.134,11,6,0.1204,0.0293052896249124,1,0.31633773137020016
2014-02-16 11:30:00,0.066,11,6,0.1068,0.0363483149540663,1,0.255429410605749
2014-02-16 11:35:00,0.132,11,6,0.1196,0.0299799933288851,1,0.30963185628348866
2014-02-16 11:40:00,0.132,11,6,0.1196,0.0299799933288851,1,0.30963185628348866
2014-02-16 11:45:00,0.134,11,6,0.1196,0.0299799933288851,1,0.3196116031052719
2014-02-16 11:50:00,0.068,11,6,0.1064,0.0359833294735214,1,0.21480701875284058
2014-02-16 11:55:00,0.134,11,6,0.12,0.0290860791444979,1,0.3165591635545304
2014-02-16 12:00:00,0.134,12,6,0.1204,0.0293052896249124,1,0.3173309499100937
2014-02-16 12:05:00,0.066,12,6,0.1072,0.0367042231902542,1,0.25249762281605764
2014-02-16 12:10:00,0.132,12,6,0.1068,0.0363483149540663,1,0.26883155467376124
2014-02-16 12:15:00,0.132,12,6,0.1196,0.0299799933288851,1,0.31210290133023383
2014-02-16 12:20:00,0.066,12,6,0.106,0.0365239647354993,1,0.24360095492629674
2014-02-16 12:25:00,0.132,12,6,0.1056,0.0361496887953409,1,0.25849867200313736
2014-02-16 12:30:00,0.2,12,6,0.1324,0.0473793203834753,1,0.16006938077121535
2014-02-16 12:35:00,0.066,12,6,0.1192,0.0559392527658351,1,0.18375915867905146
2014-02-16 12:40:00,0.134,12,6,0.1196,0.0560606814086307,1,0.24136893809632748
2014-02-16 12:45:00,0.132,12,6,0.1327999999999999,0.0473835414463714,1,0.23112861180493594
2014-02-16 12:50:00,0.066,12,6,0.1196,0.0560606814086307,1,0.18185477780582915
2014-02-16 12:55:00,0.134,12,6,0.1064,0.0368890227574545,1,0.26938197658004276
2014-02-16 13:00:00,0.134,13,6,0.12,0.0301993377410829,1,0.32029435267288886
2014-02-16 13:05:00,0.066,13,6,0.1064,0.0368890227574545,1,0.24871582669015535
2014-02-16 13:10:00,0.132,13,6,0.1064,0.0368890227574545,1,0.25654200383661296
2014-02-16 13:15:00,0.134,13,6,0.12,0.0301993377410829,1,0.32029435267288886
2014-02-16 13:20:00,0.068,13,6,0.1068,0.0363483149540662,1,0.22033113541338367
2014-02-16 13:25:00,0.134,13,6,0.1068,0.0363483149540662,1,0.2714188469409067
2014-02-16 13:30:00,0.134,13,6,0.1204,0.0293052896249124,1,0.31653145014241957
2014-02-16 13:35:00,0.134,13,6,0.1208,0.0295160973029972,1,0.31416549601431065
2014-02-16 13:40:00,0.066,13,6,0.1072,0.0367042231902542,1,0.24914970966941014
2014-02-16 13:45:00,0.134,13,6,0.1204,0.0304105244939971,1,0.31979578287650284
2014-02-16 13:50:00,0.132,13,6,0.12,0.0301993377410829,1,0.31025905444502583
2014-02-16 13:55:00,0.134,13,6,0.12,0.0301993377410829,1,0.32029435267288886
2014-02-16 14:00:00,0.066,14,6,0.1064,0.0368890227574545,1,0.23976258566955821
2014-02-16 14:05:00,0.132,14,6,0.1196,0.0299799933288851,1,0.3056237034930908
2014-02-16 14:10:00,0.134,14,6,0.1196,0.0299799933288851,1,0.31565879013273335
2014-02-16 14:15:00,0.066,14,6,0.1064,0.0368890227574545,1,0.23976258566955821
2014-02-16 14:20:00,0.134,14,6,0.1064,0.0368890227574545,1,0.2597606595201516
2014-02-16 14:25:00,0.134,14,6,0.12,0.0301993377410829,1,0.3182725224300291
2014-02-16 14:30:00,0.136,14,6,0.1208,0.0306463700950047,1,0.2845904102436008
2014-02-16 14:35:00,0.066,14,6,0.1072,0.0376191440625647,1,0.23246212997897586
