timestamp,cpu_utilization,hour,day_of_week,cpu_rolling_mean_5,cpu_rolling_std_5
2014-02-15 21:20:00,0.134,21,5,0.12040000000000002,0.030410524493997178
2014-02-15 21:25:00,0.134,21,5,0.12040000000000002,0.030410524493997178
2014-02-15 21:30:00,0.066,21,5,0.1068,0.03724513391035133
2014-02-15 21:35:00,0.134,21,5,0.1204,0.030410524493997178
2014-02-15 21:40:00,0.066,21,5,0.1068,0.03724513391035133
2014-02-15 21:45:00,0.134,21,5,0.1068,0.03724513391035133
2014-02-15 21:50:00,0.136,21,5,0.1072,0.03761914406256478
2014-02-15 21:55:00,0.136,21,5,0.12120000000000002,0.03087393722867238
2014-02-15 22:00:00,0.134,22,5,0.12120000000000002,0.03087393722867238
2014-02-15 22:05:00,0.066,22,5,0.1212,0.030873937228672377
2014-02-15 22:10:00,0.134,22,5,0.1212,0.030873937228672377
2014-02-15 22:15:00,0.134,22,5,0.12079999999999999,0.030646370095004764
2014-02-15 22:20:00,0.134,22,5,0.1204,0.030410524493997178
2014-02-15 22:25:00,0.066,22,5,0.1068,0.03724513391035132
2014-02-15 22:30:00,0.134,22,5,0.12040000000000002,0.030410524493997178
2014-02-15 22:35:00,0.132,22,5,0.12000000000000002,0.030199337741083035
2014-02-15 22:40:00,0.066,22,5,0.10640000000000001,0.03688902275745458
2014-02-15 22:45:00,0.134,22,5,0.10640000000000001,0.03688902275745458
2014-02-15 22:50:00,0.134,22,5,0.12,0.030199337741083035
2014-02-15 22:55:00,0.136,22,5,0.1204,0.030443390087176597
2014-02-15 23:00:00,0.066,23,5,0.1072,0.037619144062564766
2014-02-15 23:05:00,0.134,23,5,0.12080000000000002,0.030646370095004764
2014-02-15 23:10:00,0.134,23,5,0.12080000000000002,0.030646370095004764
2014-02-15 23:15:00,0.066,23,5,0.1072,0.037619144062564766
2014-02-15 23:20:00,0.134,23,5,0.1068,0.03724513391035132
2014-02-15 23:25:00,0.134,23,5,0.1204,0.030410524493997185
2014-02-15 23:30:00,0.066,23,5,0.1068,0.03724513391035132
2014-02-15 23:35:00,0.134,23,5,0.1068,0.03724513391035132
2014-02-15 23:40:00,0.134,23,5,0.12040000000000002,0.030410524493997185
2014-02-15 23:45:00,0.066,23,5,0.1068,0.03724513391035132
2014-02-15 23:50:00,0.132,23,5,0.10640000000000001,0.03688902275745458
2014-02-15 23:55:00,0.134,23,5,0.12,0.030199337741083042
2014-02-16 00:00:00,0.134,0,6,0.12,0.030199337741083042
2014-02-16 00:05:00,0.134,0,6,0.12,0.030199337741083042
2014-02-16 00:10:00,0.066,0,6,0.12000000000000002,0.030199337741083042
2014-02-16 00:15:00,0.132,0,6,0.12000000000000002,0.03019933774108304
2014-02-16 00:20:00,0.068,0,6,0.1068,0.036348314954066326
2014-02-16 00:25:00,0.132,0,6,0.10640000000000001,0.03598332947352151
2014-02-16 00:30:00,0.134,0,6,0.10640000000000001,0.03598332947352151
2014-02-16 00:35:00,0.066,0,6,0.10640000000000001,0.03598332947352151
2014-02-16 00:40:00,0.134,0,6,0.1068,0.036348314954066326
2014-02-16 00:45:00,0.136,0,6,0.12040000000000002,0.030443390087176603
2014-02-16 00:50:00,0.068,0,6,0.1076,0.03707829553795592
2014-02-16 00:55:00,0.134,0,6,0.1076,0.03707829553795592
2014-02-16 01:00:00,0.134,1,6,0.1212,0.029752310834622625
2014-02-16 01:05:00,0.134,1,6,0.1212,0.029752310834622625
2014-02-16 01:10:00,0.066,1,6,0.1072,0.0367042231902543
2014-02-16 01:15:00,0.134,1,6,0.12040000000000002,0.030410524493997185
2014-02-16 01:20:00,0.134,1,6,0.12040000000000002,0.030410524493997185
2014-02-16 01:25:00,0.134,1,6,0.12040000000000002,0.030410524493997185
2014-02-16 01:30:00,0.132,1,6,0.12000000000000002,0.030199337741083045
2014-02-16 01:35:00,0.066,1,6,0.12,0.030199337741083045
2014-02-16 01:40:00,0.134,1,6,0.12,0.030199337741083045
2014-02-16 01:45:00,0.134,1,6,0.12,0.030199337741083045
2014-02-16 01:50:00,0.198,1,6,0.1328,0.04668190227486455
2014-02-16 01:55:00,0.134,1,6,0.1332,0.04668190227486455
2014-02-16 02:00:00,0.134,2,6,0.1468,0.028621670111997406
2014-02-16 02:05:00,0.136,2,6,0.14720000000000003,0.02841126537132772
2014-02-16 02:10:00,0.132,2,6,0.1468,0.028656587375331444
2014-02-16 02:15:00,0.066,2,6,0.1204,0.030443390087176562
2014-02-16 02:20:00,0.132,2,6,0.12,0.03023243291566195
2014-02-16 02:25:00,0.066,2,6,0.10640000000000001,0.03691612113968635
2014-02-16 02:30:00,0.134,2,6,0.10600000000000001,0.036523964735499306
2014-02-16 02:35:00,0.132,2,6,0.10600000000000001,0.036523964735499306
2014-02-16 02:40:00,0.068,2,6,0.10640000000000001,0.035983329473521446
2014-02-16 02:45:00,0.134,2,6,0.1068,0.03634831495406626
2014-02-16 02:50:00,0.134,2,6,0.1204,0.029305289624912426
2014-02-16 02:55:00,0.134,2,6,0.1204,0.029305289624912426
2014-02-16 03:00:00,0.134,3,6,0.12079999999999999,0.029516097302997223
2014-02-16 03:05:00,1.534,3,6,0.41400000000000003,0.6260990336999411
2014-02-16 03:10:00,0.134,3,6,0.414,0.6260990336999411
2014-02-16 03:15:00,0.134,3,6,0.41400000000000003,0.6260990336999411
2014-02-16 03:20:00,0.066,3,6,0.4004,0.6343853718363941
2014-02-16 03:25:00,0.134,3,6,0.40040000000000003,0.6343853718363941
2014-02-16 03:30:00,0.068,3,6,0.1072,0.03670422319025438
2014-02-16 03:35:00,0.132,3,6,0.1068,0.03634831495406641
2014-02-16 03:40:00,0.134,3,6,0.1068,0.03634831495406641
2014-02-16 03:45:00,0.066,3,6,0.1068,0.03634831495406641
2014-02-16 03:50:00,0.132,3,6,0.10640000000000001,0.03598332947352159
2014-02-16 03:55:00,0.134,3,6,0.11960000000000001,0.029979993328885287
2014-02-16 04:00:00,0.134,4,6,0.12000000000000002,0.0301993377410831
2014-02-16 04:05:00,0.134,4,6,0.12000000000000002,0.0301993377410831
2014-02-16 04:10:00,0.068,4,6,0.1204,0.02930528962491253
2014-02-16 04:15:00,0.134,4,6,0.12080000000000002,0.029516097302997327
2014-02-16 04:20:00,0.132,4,6,0.12040000000000002,0.02930528962491253
2014-02-16 04:25:00,0.066,4,6,0.1068,0.0363483149540664
2014-02-16 04:30:00,0.132,4,6,0.10640000000000001,0.03598332947352159
2014-02-16 04:35:00,0.134,4,6,0.11960000000000001,0.029979993328885297
2014-02-16 04:40:00,0.066,4,6,0.10600000000000001,0.036523964735499445
2014-02-16 04:45:00,0.134,4,6,0.10640000000000001,0.036889022757454655
2014-02-16 04:50:00,0.134,4,6,0.12000000000000002,0.03019933774108312
2014-02-16 04:55:00,0.134,4,6,0.12040000000000002,0.03041052449399726
2014-02-16 05:00:00,0.134,5,6,0.12040000000000002,0.03041052449399726
2014-02-16 05:05:00,0.066,5,6,0.1204,0.030410524493997143
2014-02-16 05:10:00,0.134,5,6,0.12040000000000002,0.030410524493997143
2014-02-16 05:15:00,0.066,5,6,0.1068,0.0372451339103513
2014-02-16 05:20:00,0.134,5,6,0.1068,0.0372451339103513
2014-02-16 05:25:00,0.134,5,6,0.1068,0.0372451339103513
2014-02-16 05:30:00,0.132,5,6,0.12000000000000002,0.030199337741083004
2014-02-16 05:35:00,0.066,5,6,0.10640000000000001,0.03688902275745456
2014-02-16 05:40:00,0.132,5,6,0.11960000000000001,0.029979993328885186
2014-02-16 05:45:00,0.066,5,6,0.10600000000000001,0.036523964735499355
2014-02-16 05:50:00,0.134,5,6,0.10600000000000001,0.036523964735499355
2014-02-16 05:55:00,0.132,5,6,0.10600000000000001,0.036523964735499355
2014-02-16 06:00:00,0.134,6,6,0.11960000000000001,0.029979993328885186
2014-02-16 06:05:00,0.134,6,6,0.12000000000000002,0.030199337741083004
2014-02-16 06:10:00,0.068,6,6,0.1204,0.029305289624912436
2014-02-16 06:15:00,0.134,6,6,0.12040000000000002,0.029305289624912436
2014-02-16 06:20:00,0.066,6,6,0.1072,0.0367042231902543
2014-02-16 06:25:00,0.134,6,6,0.1072,0.0367042231902543
2014-02-16 06:30:00,0.132,6,6,0.1068,0.036348314954066326
2014-02-16 06:35:00,0.066,6,6,0.10640000000000001,0.03688902275745458
2014-02-16 06:40:00,0.134,6,6,0.10640000000000001,0.03688902275745458
2014-02-16 06:45:00,0.066,6,6,0.10640000000000001,0.03688902275745458
2014-02-16 06:50:00,0.132,6,6,0.10600000000000001,0.03652396473549937
2014-02-16 06:55:00,0.132,6,6,0.10600000000000001,0.03652396473549937
2014-02-16 07:00:00,0.134,7,6,0.11960000000000001,0.029979993328885183
2014-02-16 07:05:00,0.066,7,6,0.10600000000000001,0.03652396473549937
2014-02-16 07:10:00,0.134,7,6,0.11960000000000001,0.029979993328885183
2014-02-16 07:15:00,0.132,7,6,0.11960000000000001,0.029979993328885183
2014-02-16 07:20:00,0.068,7,6,0.1068,0.036348314954066326
2014-02-16 07:25:00,0.134,7,6,0.1068,0.036348314954066326
2014-02-16 07:30:00,0.134,7,6,0.12040000000000002,0.02930528962491243
2014-02-16 07:35:00,0.066,7,6,0.1068,0.036348314954066326
2014-02-16 07:40:00,0.134,7,6,0.1072,0.0367042231902543
2014-02-16 07:45:00,0.134,7,6,0.12040000000000002,0.030410524493997147
2014-02-16 07:50:00,0.134,7,6,0.12040000000000002,0.030410524493997147
2014-02-16 07:55:00,0.134,7,6,0.12040000000000002,0.030410524493997147
2014-02-16 08:00:00,0.132,8,6,0.1336,0.0008944271909999135
2014-02-16 08:05:00,0.066,8,6,0.12000000000000002,0.030199337741083
2014-02-16 08:10:00,0.134,8,6,0.12000000000000002,0.030199337741083
2014-02-16 08:15:00,0.066,8,6,0.10640000000000001,0.03688902275745456
2014-02-16 08:20:00,0.132,8,6,0.10600000000000001,0.03652396473549935
2014-02-16 08:25:00,0.134,8,6,0.10640000000000001,0.03688902275745456
2014-02-16 08:30:00,0.066,8,6,0.10640000000000001,0.03688902275745456
2014-02-16 08:35:00,0.134,8,6,0.10640000000000001,0.03688902275745456
2014-02-16 08:40:00,0.134,8,6,0.12000000000000002,0.030199337741083
2014-02-16 08:45:00,0.134,8,6,0.12040000000000002,0.03041052449399714
2014-02-16 08:50:00,0.066,8,6,0.1068,0.037245133910351294
2014-02-16 08:55:00,0.134,8,6,0.12040000000000002,0.03041052449399714
2014-02-16 09:00:00,0.134,9,6,0.12040000000000002,0.03041052449399714
2014-02-16 09:05:00,0.132,9,6,0.12000000000000002,0.030199337741083
2014-02-16 09:10:00,0.134,9,6,0.12000000000000002,0.030199337741083
2014-02-16 09:15:00,0.066,9,6,0.12,0.030199337741083
2014-02-16 09:20:00,0.132,9,6,0.11960000000000001,0.029979993328885183
2014-02-16 09:25:00,0.132,9,6,0.11920000000000001,0.029752310834622576
2014-02-16 09:30:00,0.066,9,6,0.10600000000000001,0.036523964735499355
2014-02-16 09:35:00,0.134,9,6,0.10600000000000001,0.036523964735499355
2014-02-16 09:40:00,0.132,9,6,0.11920000000000001,0.029752310834622576
2014-02-16 09:45:00,0.068,9,6,0.10640000000000001,0.035983329473521494
2014-02-16 09:50:00,0.132,9,6,0.10640000000000001,0.035983329473521494
2014-02-16 09:55:00,0.134,9,6,0.12000000000000002,0.029086079144497973
2014-02-16 10:00:00,0.134,10,6,0.12000000000000002,0.029086079144497973
2014-02-16 10:05:00,0.132,10,6,0.12000000000000002,0.029086079144497973
2014-02-16 10:10:00,0.066,10,6,0.1196,0.029979993328885183
2014-02-16 10:15:00,0.134,10,6,0.12000000000000002,0.030199337741083
2014-02-16 10:20:00,0.132,10,6,0.11960000000000001,0.029979993328885183
2014-02-16 10:25:00,0.066,10,6,0.10600000000000001,0.036523964735499355
2014-02-16 10:30:00,0.132,10,6,0.10600000000000001,0.036523964735499355
2014-02-16 10:35:00,0.134,10,6,0.11960000000000001,0.029979993328885186
2014-02-16 10:40:00,0.066,10,6,0.10600000000000001,0.036523964735499355
2014-02-16 10:45:00,0.132,10,6,0.10600000000000001,0.036523964735499355
2014-02-16 10:50:00,0.132,10,6,0.11920000000000001,0.029752310834622583
2014-02-16 10:55:00,0.132,10,6,0.11920000000000001,0.029752310834622583
2014-02-16 11:00:00,0.132,11,6,0.11880000000000002,0.02951609730299723
2014-02-16 11:05:00,0.134,11,6,0.1324,0.0008944271909999135
2014-02-16 11:10:00,0.068,11,6,0.11960000000000001,0.028858274376684413
2014-02-16 11:15:00,0.132,11,6,0.11960000000000001,0.028858274376684413
2014-02-16 11:20:00,0.134,11,6,0.12000000000000002,0.029086079144497977
2014-02-16 11:25:00,0.134,11,6,0.12040000000000002,0.02930528962491243
2014-02-16 11:30:00,0.066,11,6,0.1068,0.03634831495406631
2014-02-16 11:35:00,0.132,11,6,0.11960000000000001,0.029979993328885186
2014-02-16 11:40:00,0.132,11,6,0.11960000000000001,0.029979993328885186
2014-02-16 11:45:00,0.134,11,6,0.11960000000000001,0.029979993328885186
2014-02-16 11:50:00,0.068,11,6,0.10640000000000001,0.035983329473521494
2014-02-16 11:55:00,0.134,11,6,0.12000000000000002,0.029086079144497977
2014-02-16 12:00:00,0.134,12,6,0.12040000000000002,0.029305289624912433
2014-02-16 12:05:00,0.066,12,6,0.1072,0.036704223190254286
2014-02-16 12:10:00,0.132,12,6,0.1068,0.03634831495406631
2014-02-16 12:15:00,0.132,12,6,0.11960000000000001,0.029979993328885186
2014-02-16 12:20:00,0.066,12,6,0.10600000000000001,0.036523964735499355
2014-02-16 12:25:00,0.132,12,6,0.1056,0.03614968879534097
2014-02-16 12:30:00,0.2,12,6,0.13240000000000002,0.04737932038347534
2014-02-16 12:35:00,0.066,12,6,0.11920000000000001,0.055939252765835196
2014-02-16 12:40:00,0.134,12,6,0.11960000000000001,0.056060681408630776
2014-02-16 12:45:00,0.132,12,6,0.13279999999999997,0.047383541446371455
2014-02-16 12:50:00,0.066,12,6,0.11960000000000001,0.05606068140863077
2014-02-16 12:55:00,0.134,12,6,0.10640000000000001,0.03688902275745453
2014-02-16 13:00:00,0.134,13,6,0.12000000000000002,0.030199337741082986
2014-02-16 13:05:00,0.066,13,6,0.10640000000000001,0.03688902275745453
2014-02-16 13:10:00,0.132,13,6,0.10640000000000001,0.03688902275745453
2014-02-16 13:15:00,0.134,13,6,0.12000000000000002,0.030199337741082986
2014-02-16 13:20:00,0.068,13,6,0.1068,0.03634831495406628
2014-02-16 13:25:00,0.134,13,6,0.1068,0.03634831495406628
2014-02-16 13:30:00,0.134,13,6,0.12040000000000002,0.029305289624912415
2014-02-16 13:35:00,0.134,13,6,0.12080000000000002,0.029516097302997212
2014-02-16 13:40:00,0.066,13,6,0.1072,0.03670422319025426
2014-02-16 13:45:00,0.134,13,6,0.12040000000000002,0.03041052449399713
2014-02-16 13:50:00,0.132,13,6,0.12000000000000002,0.030199337741082986
2014-02-16 13:55:00,0.134,13,6,0.12000000000000002,0.030199337741082986
2014-02-16 14:00:00,0.066,14,6,0.10640000000000001,0.03688902275745453
2014-02-16 14:05:00,0.132,14,6,0.11960000000000001,0.02997999332888517
2014-02-16 14:10:00,0.134,14,6,0.11960000000000001,0.029979993328885166
2014-02-16 14:15:00,0.066,14,6,0.10640000000000001,0.03688902275745452
2014-02-16 14:20:00,0.134,14,6,0.10640000000000001,0.03688902275745452
2014-02-16 14:25:00,0.134,14,6,0.12000000000000002,0.030199337741082983
2014-02-16 14:30:00,0.136,14,6,0.12080000000000002,0.03064637009500471
2014-02-16 14:35:00,0.066,14,6,0.1072,0.03761914406256472
2014-02-16 14:40:00,0.134,14,6,0.12080000000000002,0.03064637009500471
2014-02-16 14:45:00,0.132,14,6,0.12040000000000002,0.030443390087176544
2014-02-16 14:50:00,0.066,14,6,0.1068,0.03727197338483701
2014-02-16 14:55:00,0.132,14,6,0.10600000000000001,0.03652396473549932
2014-02-16 15:00:00,0.134,15,6,0.11960000000000001,0.02997999332888516
2014-02-16 15:05:00,0.134,15,6,0.11960000000000001,0.02997999332888516
2014-02-16 15:10:00,0.066,15,6,0.10640000000000001,0.03688902275745452
2014-02-16 15:15:00,0.132,15,6,0.11960000000000001,0.02997999332888516
2014-02-16 15:20:00,0.134,15,6,0.12000000000000002,0.030199337741082976
2014-02-16 15:25:00,0.134,15,6,0.12000000000000002,0.030199337741082976
2014-02-16 15:30:00,0.134,15,6,0.12000000000000002,0.030199337741082976
2014-02-16 15:35:00,0.066,15,6,0.12,0.030199337741082976
2014-02-16 15:40:00,0.134,15,6,0.12040000000000002,0.03041052449399712
2014-02-16 15:45:00,0.134,15,6,0.12040000000000002,0.03041052449399712
2014-02-16 15:50:00,0.134,15,6,0.12040000000000002,0.03041052449399712
2014-02-16 15:55:00,0.132,15,6,0.12000000000000002,0.030199337741082976
2014-02-16 16:00:00,0.134,16,6,0.1336,0.0008944271909998562
2014-02-16 16:05:00,0.132,16,6,0.13320000000000004,0.0010954451150102628
2014-02-16 16:10:00,0.066,16,6,0.1196,0.029979993328885155
2014-02-16 16:15:00,0.132,16,6,0.11920000000000001,0.02975231083462255
2014-02-16 16:20:00,0.134,16,6,0.11960000000000001,0.029979993328885155
2014-02-16 16:25:00,0.066,16,6,0.10600000000000001,0.0365239647354993
2014-02-16 16:30:00,0.134,16,6,0.10640000000000001,0.03688902275745451
2014-02-16 16:35:00,0.132,16,6,0.11960000000000001,0.02997999332888514
2014-02-16 16:40:00,0.068,16,6,0.1068,0.036348314954066256
2014-02-16 16:45:00,0.134,16,6,0.1068,0.036348314954066256
2014-02-16 16:50:00,0.134,16,6,0.12040000000000002,0.029305289624912387
2014-02-16 16:55:00,0.134,16,6,0.12040000000000002,0.029305289624912387
2014-02-16 17:00:00,0.066,17,6,0.1072,0.03670422319025424
2014-02-16 17:05:00,0.132,17,6,0.12000000000000002,0.030199337741082962
2014-02-16 17:10:00,0.134,17,6,0.12000000000000002,0.030199337741082962
2014-02-16 17:15:00,0.068,17,6,0.1068,0.036348314954066256
2014-02-16 17:20:00,0.134,17,6,0.1068,0.036348314954066256
2014-02-16 17:25:00,0.132,17,6,0.12000000000000002,0.029086079144497935
2014-02-16 17:30:00,0.134,17,6,0.12040000000000002,0.029305289624912387
2014-02-16 17:35:00,0.068,17,6,0.1072,0.03579385422108098
2014-02-16 17:40:00,0.134,17,6,0.12040000000000002,0.029305289624912387
2014-02-16 17:45:00,0.134,17,6,0.12040000000000002,0.029305289624912387
2014-02-16 17:50:00,0.066,17,6,0.1072,0.03670422319025424
2014-02-16 17:55:00,0.134,17,6,0.1072,0.03670422319025424
2014-02-16 18:00:00,0.134,18,6,0.12040000000000002,0.0304105244939971
2014-02-16 18:05:00,0.132,18,6,0.12000000000000002,0.030199337741082962
2014-02-16 18:10:00,0.134,18,6,0.12000000000000002,0.030199337741082962
2014-02-16 18:15:00,0.132,18,6,0.13319999999999999,0.001095445115009867
2014-02-16 18:20:00,0.132,18,6,0.13280000000000003,0.0010954451150098474
2014-02-16 18:25:00,0.066,18,6,0.1192,0.029752310834622535
2014-02-16 18:30:00,0.134,18,6,0.11960000000000001,0.02997999332888514
2014-02-16 18:35:00,0.134,18,6,0.11960000000000001,0.02997999332888514
2014-02-16 18:40:00,0.134,18,6,0.12000000000000002,0.03019933774108296
2014-02-16 18:45:00,0.068,18,6,0.1072,0.03670422319025422
2014-02-16 18:50:00,0.134,18,6,0.12080000000000002,0.029516097302997184
2014-02-16 18:55:00,0.136,18,6,0.12120000000000002,0.029752310834622542
2014-02-16 19:00:00,0.134,19,6,0.12120000000000002,0.029752310834622542
2014-02-16 19:05:00,0.132,19,6,0.12080000000000002,0.029549957698785254
2014-02-16 19:10:00,0.134,19,6,0.13399999999999998,0.0014142135623730356
2014-02-16 19:15:00,0.134,19,6,0.13400000000000004,0.0014142135623730356
2014-02-16 19:20:00,0.066,19,6,0.12,0.030199337741082976
2014-02-16 19:25:00,0.134,19,6,0.12000000000000002,0.030199337741082976
2014-02-16 19:30:00,0.136,19,6,0.12080000000000002,0.030646370095004705
2014-02-16 19:35:00,0.134,19,6,0.12080000000000002,0.030646370095004705
2014-02-16 19:40:00,0.066,19,6,0.1072,0.03761914406256471
2014-02-16 19:45:00,0.134,19,6,0.12080000000000002,0.0306463700950047
2014-02-16 19:50:00,0.134,19,6,0.12080000000000002,0.0306463700950047
2014-02-16 19:55:00,0.134,19,6,0.12040000000000002,0.030410524493997115
2014-02-16 20:00:00,0.066,20,6,0.1068,0.03724513391035126
2014-02-16 20:05:00,0.134,20,6,0.12040000000000002,0.030410524493997115
2014-02-16 20:10:00,0.134,20,6,0.12040000000000002,0.030410524493997115
2014-02-16 20:15:00,0.134,20,6,0.12040000000000002,0.030410524493997115
2014-02-16 20:20:00,0.134,20,6,0.12040000000000002,0.030410524493997115
2014-02-16 20:25:00,0.066,20,6,0.1204,0.030410524493997143
2014-02-16 20:30:00,0.132,20,6,0.12000000000000002,0.030199337741083
2014-02-16 20:35:00,0.134,20,6,0.12000000000000002,0.030199337741083
2014-02-16 20:40:00,0.066,20,6,0.10640000000000001,0.03688902275745456
2014-02-16 20:45:00,0.134,20,6,0.10640000000000001,0.03688902275745456
2014-02-16 20:50:00,0.132,20,6,0.11960000000000001,0.029979993328885183
2014-02-16 20:55:00,0.134,20,6,0.12000000000000002,0.030199337741083
2014-02-16 21:00:00,0.132,21,6,0.11960000000000001,0.029979993328885183
2014-02-16 21:05:00,0.136,21,6,0.1336,0.001673320053068097
2014-02-16 21:10:00,0.132,21,6,0.13320000000000004,0.0017888543819997815
2014-02-16 21:15:00,0.134,21,6,0.1336,0.001673320053068097
2014-02-16 21:20:00,0.134,21,6,0.13360000000000002,0.001673320053068097
2014-02-16 21:25:00,0.134,21,6,0.13399999999999998,0.0014142135623730326
2014-02-16 21:30:00,0.066,21,6,0.12000000000000002,0.030199337741082997
2014-02-16 21:35:00,0.2019999999999999,21,6,0.13399999999999998,0.04808326112068519
2014-02-16 21:40:00,0.136,21,6,0.1344,0.048091579304489436
2014-02-16 21:45:00,0.134,21,6,0.1344,0.048091579304489436
2014-02-16 21:50:00,0.068,21,6,0.12119999999999997,0.056543788341426114
2014-02-16 21:55:00,0.132,21,6,0.1344,0.04740042193905025
2014-02-16 22:00:00,0.134,22,6,0.12080000000000002,0.029549957698785292
2014-02-16 22:05:00,0.134,22,6,0.12040000000000002,0.029305289624912433
2014-02-16 22:10:00,0.066,22,6,0.1068,0.03634831495406631
2014-02-16 22:15:00,0.134,22,6,0.12000000000000002,0.030199337741083004
2014-02-16 22:20:00,0.066,22,6,0.1068,0.03724513391035131
2014-02-16 22:25:00,0.132,22,6,0.10640000000000001,0.036889022757454565
2014-02-16 22:30:00,0.132,22,6,0.10600000000000001,0.03652396473549936
2014-02-16 22:35:00,0.134,22,6,0.11960000000000001,0.029979993328885183
2014-02-16 22:40:00,0.068,22,6,0.10640000000000001,0.035983329473521494
